Timestamp: 2024-05-07T13:39:42.384Z	LogLevel: Info/Debug	Message: Program Started
Timestamp: 2024-05-07T13:39:42.795Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.795Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.795Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: calculated discount: 0.28
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.796Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: calculated discount: 0.04
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Debug	Message: Time taken to process order: 2ms
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: calculated discount: 0.15
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.798Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: calculated discount: 0.19
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: calculated discount: 0.2
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:42.799Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.800Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: calculated discount: 0.25
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.801Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info	Message: calculated discount: 0.27
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.802Z	LogLevel: Info	Message: Failed qualification
